review,rating,date,lang
All foods are in local language. Really difficult to order anything. Any chance of adding a Translate button in app??? Would be important to translate foods in English. Thanks :-(,3,2023-11-27T19:22:44,en
Very slow to deliver,1,2023-11-27T17:24:16,en
fine app only when hungry,5,2023-11-27T17:19:33,en
best 👌,5,2023-11-27T17:12:20,de
super nie dostałem jedzenia ... Straciłem pieniądze czas a na dodatek jestem głodny,1,2023-11-27T16:53:31,pl
"frst tym, good service",3,2023-11-27T15:25:36,en
"Placed order, delivery time kept getting delayed. Finally order just got canceled more than an hour later. When I tried to cancel after 45 minutes I got urged to wait a bit longer and was promised a promo code once the order is delivered, well I have no order and no promo code.",1,2023-11-27T14:08:16,en
Very sensational customer service 👏,5,2023-11-27T13:47:01,en
"Top , service client juste parfait . Meilleure application de delivery food",5,2023-11-27T13:21:47,fr
"No option to talk to agents, only chat. I had an issue with wrong items being delivered, told the courier, he said he can't do anything because he already marked it complete, unproffesional, and directed me to chat help. Chat basically told me they can't exchange the items or return the money, it was a sealed kent glo from store. Bottom line i was left with my money taken and wrong product delivered. Uninstalled and will tell everyone to go for the alternatives. Insult to injury i had prime...",1,2023-11-27T13:02:17,en
"Ok, faceti si tema inchisa la culoare, pentru oled",5,2023-11-27T12:57:30,ro
Bad customer service,1,2023-11-27T11:58:06,en
Perfect,5,2023-11-27T06:59:41,en
Mauvaise service,1,2023-11-27T04:58:00,fr
Nice app Pls try to fix ur transfer payment option,4,2023-11-27T02:27:10,en
"Awful experience! I've used the app with my email and a phone number. Now I have a different phone number and it's not possible to use the app since after email login it sends codes to my old phone number. Therefore, it's not possible to use it at all, unless I make a new email address just to register to the app.",1,2023-11-27T02:02:37,en
very useful app. Best in terms of delivery service. They always on time and riders are respectful. it's second to none.,5,2023-11-26T23:47:42,en
"Заказал доставку еды, принесли холодным да ещё и соус отсутствует. Испортили полностью настроение, спасибо, больше никогда не воспользуюсь этим приложением",1,2023-11-26T21:00:15,ru
"excellent service, good quality food",5,2023-11-26T20:32:23,en
"Horrible, delivery for 6 persons, courier picked food and cancelled the order after 2 hours. Other apps have 1000000 times better logistics. Just horrible",1,2023-11-26T19:58:56,en
"Най-тъпото и безполезно приложение създавано някога. При 10 опита в различни дни да си поръчам храна успях само веднъж. Не намира ресторанти, бърка локации и куп други нередности.",1,2023-11-26T19:20:19,bg
Como es eso de que al pedir en mcdonal te cobran por pedidos inferiores a 6€ pero si haces pedido mayor a 6€ te cobran por ser un pedido inferior a 15€ No pidan si se equivocan ellos en el pedido te siguen cobrando el envío y los suplementos Estafadores,1,2023-11-26T17:27:55,es
take a lot of time to create the order,1,2023-11-26T17:08:52,en
Glovo no longer stands for Ukraine... Pathetic,1,2023-11-26T16:26:55,en
"Măcar au reparat erorile. Dar aplicația asta a devenit jaf la drumul mare. Acum service fees nu mai sunt 0.99 Ron, sunt 5 Ron. Nesimtiti mari. Uninstall direct.",2,2023-11-26T16:04:30,ro
Don't use this app if you don't want to loose your money,1,2023-11-26T15:49:47,en
this app is scam I transferred #2755 to them and they eat my money,1,2023-11-26T15:44:07,en
"Ordered chicken wings and burger that comes with French fries and drinks, only got the drinks. When I asked them to complete my order I was told that the store was closed, got refunded only for the missing items with an amount THEY have decided was appropriate, so i basically was sold cold French fries and soda for an insane amount of money. When pushed the issue further their customer support would just close the chat on me as ""there is nothing they could do"".",1,2023-11-26T15:40:08,en
Always has payment issues 🙃,1,2023-11-26T15:12:15,en
I just paid for my meal and i didnt get any food Nobody is delivering...i just need youto refund me my money,1,2023-11-26T14:19:15,en
good,5,2023-11-26T13:44:09,so
good,5,2023-11-26T13:40:09,so
delivers,5,2023-11-26T13:08:37,da
order delivered as I ordered,5,2023-11-26T12:52:31,da
Good,5,2023-11-26T11:05:53,so
Nice!,5,2023-11-26T10:33:28,ro
👍,5,2023-11-26T03:47:43,unknown
"Prices for delivery are way to high. The variety of your partners is quite low. Extra money for delivery(25% of the total order) for bad weather, its winter and its barely snowing. Like, a normal phenomenon for the season and Glovo treats it like a nafural disaster.",1,2023-11-26T02:38:44,en
fast,5,2023-11-25T20:49:33,it
This service is very convinient i love it,5,2023-11-25T20:39:13,en
Street addresses is not searchable,3,2023-11-25T20:38:18,en
"My food never arrived! With my most recent orders, it took hours just to even get it and now it didn't even deliver it, but ofcourse they still took my money. This is horrible service.",1,2023-11-25T19:10:04,en
"I ordered food, and I was waiting at the location I inputted for my delivery guy. He called me and asked where I was, and when I repeated the location to him, he started swearing and cursing at me, complaining that I gave him the wrong address, even though it was the correct one. I asked him again where he was, and he told me to F off and said "" do you not know what F-ing address you inputted?"" And declined. I didn't receive my food, and now I have to pay a fee of 8 euro. Unfair. Terrible.",1,2023-11-25T17:09:29,en
Terrible service through this app and support management. App closes delivery without any goods being delivered. Delivery was 2hours late after maximum delivery time of the order given by the app. They would not refund a 2hours late food delivery considering it is normal.,1,2023-11-25T16:50:14,en
"Very thrash policy on order cancellation. I mistakenly confirmed an order that I had not yet concluded on. They immediately charged my card Food price: #1,000 Minimum basket fee: #200 Delivery: #330 Total: #1,530 I cancelled order as quickly as I had ordered it. But they only refunded my delivery fee. That my order was already being prepared. So I still payed #1,200 for food that I didn't get. With no way of communicating with them, it is Just another means of fraud. I've deleted the app.",1,2023-11-25T14:34:51,en
I canceled an order because I wanted to choose something different and I was still charged the same price for food that I did not buy.This policy is very terrible.I tried sending a mail with the email address the app use to send a message but my message of blocked and there is no other means to communicate with Glovo.I would never use your app again.,1,2023-11-25T14:28:52,en
"The new update is very poor. I made a payment for an order and it couldn't reflect on my glovo account that I had made the payment. Contacted them, but no response.👎👎",1,2023-11-25T13:49:45,en
Love it🥰🥰,5,2023-11-25T13:28:41,en
"Weird price calculation. Dish costs 1.5 times more, and you still pay for delivery",1,2023-11-25T12:45:02,en
the best,5,2023-11-25T08:23:37,en
"I ordered, the delivery guy cancelled my order and I never received my food. Even though it's totally glovo fault they won't give me my money back. Will be taking serious measures.",1,2023-11-25T01:14:33,en
These people are offering condom instead of food. I can't find where to order food and when I search it always says no results here.,1,2023-11-25T00:57:59,en
Adresse not recognized. POOR,1,2023-11-24T21:46:18,it
my delivery arrived quickly and they got every detail I wanted on my delivery it was perfect and I really love glovo,5,2023-11-24T20:38:07,en
Reliable,5,2023-11-24T19:54:36,es
Tastez glovo si apare Tazz prima ? Glovo ai patit ceva ? Esti ok?,5,2023-11-24T19:12:25,hr
"They are scammers, please beware of these fraudsters. They are terrible",1,2023-11-24T18:42:39,en
"Very good app. I would like you all look into the Lagos delivery guys. The few I met are genuinely trying but nothing on their appearance is good. It's important to dress okay and at least a neat bag if you using that as carrier. It's not okay to dress like a bus conductor, carrying a tattered bag and on a bicycle. People will definitely look down on you. This is real life.",4,2023-11-24T16:31:44,en
They chopped my money but they didn't send my order.... They keep saying 24 hours but they still don't send it back,2,2023-11-24T15:44:23,en
Missing items 2 months later no money back,1,2023-11-24T12:52:32,en
"It's my first time of using the app and I already love it, keep it up.",5,2023-11-24T12:30:23,en
Great and quick service,5,2023-11-24T11:21:15,en
I love their simplicity,5,2023-11-24T10:58:26,en
Not use full,1,2023-11-24T09:32:53,en
Easy to use,5,2023-11-24T09:31:40,en
"app mezyana walakin dik surcharge for orders below 60 dhs , mablan mawalo + dik prime khditha ana bach nthna men delivery fees , walakin ntoma la kanthena 7taa ikon order for 50 dhs im sorry but its too much order bi 45 dh kiwali 62 dhs BZF",3,2023-11-23T22:42:59,en
good delivery service,5,2023-11-23T21:12:20,en
perfect,5,2023-11-23T21:09:43,ca
"No human support, writing here as there's no way to contact company",1,2023-11-23T20:32:51,en
best delivery service in town now kudos,5,2023-11-23T20:08:50,en
Cannot use UK card payments because it requires numeric post code (of which there are none in UK),4,2023-11-23T19:37:30,en
"if you order online, phone as well. there is a waiter who speaks very good English and really cares! the food here is delicious! actually spicey!! best Asian food in Plovdiv. x",5,2023-11-23T19:15:04,en
so nice 👌 apps I ordered first foods and delivered so fast,5,2023-11-23T18:47:35,en
good,5,2023-11-23T16:40:33,so
"Shifty service, cancel one sidedly your orders and never comply with the time stated when ordering *edit two weeks after, when needing to make an order for lunch* Yup, still bad. This time the order just never arrived. Probably the delivery guy ate the lunch on my account. Unless you want to spend your lunch breaks at work texting support, avoid. Better bring from home.",1,2023-11-23T15:50:19,en
"აპლიკაციის ენა ქართული უნდა იყოს. თანაც საკონტაქტო ფოსტა ყალბია, არ არსებული. არ ეკადრება გლოვოს ეს. რას მალავთ საკონტაქტო ინფორმაციას ვერ გამიგია. ალბათ ბევრი გლანძრავთ და იმიტომ.",1,2023-11-23T15:44:56,et
"After several orders, service fees was increased to 10 euros. Little bit too much, I think",1,2023-11-23T12:54:36,en
This app is very reliable,5,2023-11-23T12:06:51,en
Ძალიან ცუდია და გირჩევთ არ გამოიძახოთ wolt მირჩევნია,1,2023-11-23T10:57:35,et
"For Kyrgyzstan, it's the best delivery app, very professional compared to other apps like Namba. Only down point is that they don't have so many options of restaurants compared to what's available. They don't deliver from indian, Georgian and good western restaurants. I wish they could add those restaurants in their app, and then I would never use any other delivery app",5,2023-11-23T07:18:25,en
fast and trust worthy,5,2023-11-22T21:19:25,en
A ne pas utiliser votre carte bancaire sur l'app. Trop de commandes incompletes et jamais remboursés.,1,2023-11-22T19:54:17,fr
"Harta nu este reală. Apare curierul ca fiind în fata blocului, dar nu e nicăieri.",1,2023-11-22T19:36:09,ro
Most of the time does not show you all restaurants,1,2023-11-22T19:12:39,en
"Додайте функцію зміни типу доставки. На перші 5 хвилин! Так як існує така штука як місклік, випадково замовив самовивіз, коли хотів доставку. Перші 5 хв можна це змінити. Бо то лажа. Жахливий додаток, він потребує візуального оновлення.",2,2023-11-22T16:08:40,uk
"Toate bune până a dat nițel ploaia. Am așteptat comanda 3 ore ! In fia l am anulat, altfel cine știe când ajungea . Voi anula și abonamentul.prime.",1,2023-11-22T15:03:52,ro
W app,5,2023-11-22T14:50:30,it
good service,3,2023-11-22T14:36:06,hr
"Seems like its billing system is f'ed up and they dont care! Story #1. Armenia: Glovo reordered my already delivered food and instantly marked it as ""rest. started to prepare"" by itself. Restaurant notified me, that they saw suspicious repeating order, and cancelled the order. Glovo has never returned me my 20 euro. Story #2. Serbia: Starbucks canceled an order, but money holden by Glovo never returned to card. Lost 30 euro.",1,2023-11-22T14:23:02,en
Excellent and prompt delivery,5,2023-11-22T13:47:47,ca
"Am disappointed with glovo starting with the customer service, they didn't deliver my food plus they refused to give back my money, download this app at your own risk!!!!",1,2023-11-22T09:20:53,en
"If 0 star is possible i would give this thieves. I made a transfer to buy Pizza over a month now, nothing! I contacted the customer support nothing. Tell me you're sorry if you want God to punish you.",1,2023-11-21T23:25:38,en
"Katastrofalno,neprofesionalno ponasanje. Otkazivanje isporuka, kasnjenje....uzas jednom recju.",1,2023-11-21T22:54:45,hr
a must have if you're traveling in spain,5,2023-11-21T22:26:59,en
fast and reliable,4,2023-11-21T22:25:20,en
I want to prohibiting because this appi is to much the violent advertising when I watching YouTube,1,2023-11-21T21:06:49,en
takes ur money and doesn't get ur food and they took another 828ksh from me,1,2023-11-21T19:57:36,en
"They take your money and don't deliver the food, when I ask to go and collect the food myself they told me that this is not possible and took 60 euro from my debit card,stay away from this scammers",1,2023-11-21T19:48:08,en
convenient,5,2023-11-21T19:30:01,es
"Always forget parts of the order. They do sometimes often refund for a missing item, but the experience is already ruined. Happens with pretty much every second order.",1,2023-11-21T18:58:22,en
nice,5,2023-11-21T18:43:53,pl
safe and reliable,5,2023-11-21T15:07:55,en
"très mauvais service, je ne suis jamais remboursée pour ce que je n'ai pas eu",1,2023-11-21T15:01:39,fr
on time .food still hot 🔥❤️,5,2023-11-21T14:17:22,en
"Great app, good people",4,2023-11-21T14:16:25,en
carrousel menus 👎,3,2023-11-21T13:25:36,ca
Best restaurant,5,2023-11-21T12:42:43,fr
"ძაან დაიგვიანა კურიერმა, თუმცა მიზეზი არ ვიცი რატო, ობიექტის გამო თუ თავისი მიზეზით, ვერ გეტყვით",4,2023-11-21T12:01:07,et
"There is definitely something wrong with the app. If you have credit card set as a payment method, app can fail at the point of order confirmation giving you a error message and still fully charging your card. Update: They just closed my support ticket without giving me any answer. Well, guess I'm calling my bank to make a refund.",1,2023-11-21T11:37:01,en
Very fast and efficient.,5,2023-11-21T11:24:59,en
nice and accurate app,5,2023-11-21T00:06:30,ro
"Nie przejmują się nieprawidłowościami w zamówieniach. Support nie odpowiada ani w aplikacji, ani na maile.",1,2023-11-20T21:11:03,pl
great app,5,2023-11-20T19:49:34,en
"Always late, never on time.",1,2023-11-20T17:54:13,en
Terrible. I ordered and after I made my payment my order didn't read and I had to call for my money to be refunded. Stop deducting money if you know you won't make the delivery. Deleted the app and never using it again. Fix this issue for your future clients.,1,2023-11-20T17:50:32,en
Re: Withdraw problem [#47050704],3,2023-11-20T17:00:48,pl
"Nice, can't login with my Google account, that I've used with glovo for years. Thank you, will use delivery service without such issues.",1,2023-11-20T16:23:15,en
reliable and good service,5,2023-11-20T15:51:18,en
good job,5,2023-11-20T15:07:27,so
They stealing and not professional.. you better use UberEATS or another alternative..,1,2023-11-20T15:02:46,en
"good day, please i just made payment for an order and for the past 5mins, the response has been oops! payment not found. Pls i need a phone of your costomer service whom i can reach. Because i am not finding it funny",2,2023-11-20T14:57:36,en
Not available in India,1,2023-11-20T14:02:18,en
The worst customer service!,1,2023-11-20T13:19:36,en
"Es una pena. Hizo un pedido para otra persona, indicó su nombre y número de teléfono. En cambio, vino el mensajero y me llamó y ¡estoy en otro continente! Al final el mensajero indicó que el pedido fue entregado y simplemente se fue. El soporte confirma que el pedido ha sido entregado. pero mi conserje y sus camaras de video dicen lo contrario!))) jajaja que pena glovo. Ni siquiera me responden. sin reembolso, sin pedido, sin respuesta",1,2023-11-20T13:19:00,es
First and reliable,3,2023-11-20T09:01:14,en
Idk why this app has so much ratings. But this is so stupid app,1,2023-11-20T07:27:52,en
Cool,5,2023-11-20T06:15:32,en
"Holly jesus christ. This company is WORST. I waited order for more than one hour. After this, I got call from unknown and she told me that my order messed up with courier and it was canceled. It looks like couriers loves eating our food 😋 and Glovo support don't care about it. I had almost 90 gel order and they gave me back 3 gel 🤣🤣🤣. I mean enjoy with your meal dear courier",1,2023-11-19T22:53:55,en
A ton of issues lately. Can't even use the app,1,2023-11-19T15:54:53,en
I have been using this app for more than 3 years now. The experience is less than acceptable overall. Restaurants can do whatever they like and maintain high ratings while the food is not rarely almost despicable,1,2023-11-19T15:41:22,en
"I'm visiting Portugal and ordered groceries. I was missing about €16 worth of in-stock items and asked for a refund (either they weren't packed or were taken). Glovo customer service said that I already had several refunds on my account and they couldn't provide a refund. However, I never ordered from them or from the specific supermarket before. They took my money. I had to get a refund from my credit card company.",1,2023-11-19T15:24:23,en
fantastic,5,2023-11-19T13:30:38,it
"I started using the glovo food delivery app in the month of September this year 2023 for my food delivery and I must say the customer experience has been exceptional. I get my food In good time, I get attended to even when I have a bank or dispute with my payment transaction. The TAT to response for any complaint raised is absolutely amazing, fast and friendly. I am a happy customer Feel free to download the app to experience my life of ease ever since I downloaded my app.",5,2023-11-19T13:09:56,en
How can I avail of the Glovo Premium annual subscription fee at 49.99eur?,5,2023-11-19T13:02:12,en
"Lose, cekamo narudzbu vec 2h, tek kad smo se zalili, tad su rekli da kurir radi tek od 12. Krajnje neprpfesionalno.",3,2023-11-19T12:42:56,hr
Very Nice 👍,5,2023-11-19T12:21:38,en
very faster,5,2023-11-19T10:37:02,no
Best,5,2023-11-19T03:26:30,de
"If you want your food delivered in the worst way possible, use this app. They won't refund any missing or destroyed in transit items. Also, most delivery guys don't speak common languages so that's fun.",1,2023-11-19T00:08:10,en
Decent pizza and delivery driver was quick.,5,2023-11-18T23:45:21,en
"Сделал заказ передумал отменил и в итоге мне не вернули денег и еду не привезли В ТУ ЖЕ МИНУТУ ОТМЕНИЛ! Я ЗНАЮ ЧТО Я ПРИНЯЛ РЕГЛАМЕНТ, НО НЕ КАЖЕТСЯ ЛИ ВАМ ЧТО ЭТО МЕРЗКО ХОРОШО ЗАБЕРИТЕ ДЕНЕГ ЗА СЕРВИС И ДОСТАВКУ НО ЗА ЗАКАЗ КТО МНЕ ДЕНЬГИ ДАСТ ЕСЛИ ЕГО НЕ ПРИГОТОВИЛИ ДАЖЕ?! В ОБЩЕМ В ЖИЗНИ ПРОСТО ВАШИМ СЕРВИСОМ ПОЛЬЗОВАТЬСЯ НЕ БУДУ И КАК МОЖНО БОЛЬШИМ ЗНАКОМЫМ И РОДНЫМ СКАЖУ ЧТОБЫ НЕ ИСПОЛЬЗОВАЛИ ГЛОВО!!!",1,2023-11-18T21:29:50,ru
Glovo nu mai verifica partenerii....partenerii intarzie comanda cu orele si la final te taxeaza ca a ve it la 23:00 in loc de 20:00 oare glovo ni are responsabilitati?,1,2023-11-18T21:29:03,ro
The order was dope but they forgot to include straws to my order. How then do I have my juice? 🤷🏽‍♂️ But good service,4,2023-11-18T21:12:55,en
You just gotta love glovo. Great communication from the courier and accurate order delivery.,5,2023-11-18T21:06:38,en
They will return your money after they ruin your occasion.,1,2023-11-18T19:15:22,en
Bhtt Acha taste hai khna Ka or staff b Acha ha. Price Tora high hai lkn neat and clean her chiz ...,5,2023-11-18T18:56:33,en
it quick and efficient,5,2023-11-18T18:40:30,fr
Please I just transferred money for an order which was confirmed to be received all of a sudden the order still showed it has not been placed asking me to place it again. And I have been debited.,1,2023-11-18T17:49:35,en
🧡🧡,5,2023-11-18T16:48:16,unknown
Service 0/11🤢,1,2023-11-18T16:22:35,en
"Great service, quick delivery, highly recommend, very happy with the results every time I've used this app !!",5,2023-11-18T16:18:12,en
What I ordered versus what I ordered!🥰,5,2023-11-18T15:26:57,en
the best delivery service,5,2023-11-18T14:24:26,en
You guys took 14k from me without giving me my orders and you claiming it's system errors,1,2023-11-18T13:31:55,en
"Terrible App for food orders, deducted cash but doesn't confirm food order. Nonsense!",1,2023-11-18T13:23:31,en
I keep getting menu pop-ups in a different language and there's no option to change that. My display language is English but the pop-ups come in Spanish or so.,4,2023-11-18T12:55:28,en
"Recently just like others app high risk to pay online, impossible to get any customer support apart from templates replies and useless apologies, Fake advertisements .. once i stuck with them then i expect no solutions or support!! If you can't deliver or do the paid service so remove the app better!!",1,2023-11-18T12:48:14,en
The App is very good and they deliver very fast too I love 💕 this App,5,2023-11-18T12:46:18,en
"Cosul se sterge incontinuu, e un cosmar, cand te reapuci baga pe gat cantitatile mari la produsele pe care au vazut ei ca le voiai. Pe cele mici nu le mai vezi in lista. Tind sa cred ca e cu intentie. Daca in fine accepti la sfarsit vezi ca nici macar nu livreaza azi! Ridicol. Zero puncte",1,2023-11-18T12:28:27,ro
"Mesajele de pop-up cât si mailurile de ""intoarce-te la glovo prime"" sunt înşelătoate. Nu numai că sunt agasante şi apar mereu, nu e specificat nicăieri că reducerea de 50% se aplică doar prima lună. Aşa nivel de janghinism mai rar 🍽🍽🍽",1,2023-11-18T12:02:35,ro
Indian grocery should also available.,1,2023-11-18T11:02:19,en
"Outside delivery area AFTER sign up, so F U",1,2023-11-18T08:52:21,en
"Ordered some burgers which didn't arrive at all. Two glovo support officers had completely different explanations as to why the delivery was unsuccessful. Called the restaurant directly and as it turns out, this was the third order for the day that never arrived. Glovo, please make sure to feed your drivers so they don't eat customers' food!!",1,2023-11-18T01:32:31,en
Not good at all ! From restaurants to management for this app !! Do not order from this app !,1,2023-11-18T01:07:45,en
Deactivated the account for no reason. Provided all the info needed and documentation needed. Still no action or explanation.,1,2023-11-18T00:53:03,en
One item from my order in value of 40 euro was missing and they refused to reimburse the money!,1,2023-11-17T23:57:54,en
non ordinate con la carta.,2,2023-11-17T22:40:43,it
Cea mai proasta aplicație și suport și comenzile își modifică timpul de livrare cu zeci de minute până la ore. E a doua oară când patesc așa ceva. La prima tura nici nu au returnat banii,1,2023-11-17T21:30:40,ro
"Order was half missing. Tried to report on the app but just get a ""thanks for your feedback message"". No refund. No way to contact a human being. Use this app at your own risk.",1,2023-11-17T20:48:16,en
very good,5,2023-11-17T19:17:33,af
Delivers effectively and with speed.,4,2023-11-17T18:54:01,en
Nu pot plăti cash deși opțiunea există!! O aplicație înșelătoare,1,2023-11-17T17:50:09,ro
DONT EVER PUT YOUR CARD TO THIS APP !! Transfer would be better !! it will charge u at will and won't return your money!!,1,2023-11-17T16:34:48,en
Not even accepting my location in hyderabad to set address 🙄🙄🖕,1,2023-11-17T16:25:59,en
very good app. I make my order today. I really enjoy my food.,5,2023-11-17T15:51:23,en
"Incomplete delivery and its shameful there is no customer care support to call. How am I suppose to report on the app. The promise is extra credit when next I buy food. Do you guys think I'd pay for a service not received? Also, I'm not a fan of your interphase on the app. Not at all.",1,2023-11-17T15:46:27,en
best on the world,5,2023-11-17T15:34:45,en
Selected address from map and delevery address is not matching,1,2023-11-17T15:13:11,en
amazing service,5,2023-11-17T13:56:46,hr
This app is top notch. No more going to the restaurant to order food when I can bring the food home,5,2023-11-17T13:20:13,en
Excellent,5,2023-11-16T23:11:32,ca
"Consegna eliminata all'ultimo minuto, poveri ragazzi che lavorano per glovo, non concordo.",1,2023-11-16T20:44:29,it
"u guys owe me money and i am tired of applying for it, but this service was good. thanks",5,2023-11-16T18:29:37,en
Is actually the best delivery app ever. There are no problems and everything works perfectly. Your first delivery is free..Feels good right?? ENJOY THE APP AND THEIR SERVICES,5,2023-11-16T18:21:51,en
"Horrible. I made my first order, it was too big so they sent it in two stages, the first got on time and everything was good, the second was delivered but upon delivery it got cancelled by itself, the delivery person had to take the order with them. I have been waiting for the refund for three weeks now, every time I ask the customer service, I get an automatic message and nothing else after. My money in the trash.",1,2023-11-16T17:11:05,en
App works well!,5,2023-11-16T15:14:06,af
𝕀𝕤 🅑🅐🅓,1,2023-11-16T14:21:43,unknown
"I changed my phone number and cannot log in anymore. fine, there are many other food deliveries",1,2023-11-16T13:26:52,en
"exceptional experience bravo, everything was perfect",5,2023-11-16T10:40:00,en
"I am very annoyed with glovo. First of all, you people don't have a contact number, but you can contact us. Which is not fair. Secondly why are your offices only opened thrice a week, and I can't even book an appointment. Third, you charged me again through my card and without my authorization for an order I had paid for about three days ago. If this is how you do business, I don't think I want to work with you guys again. What a disappointment.",1,2023-11-16T06:05:58,en
The worst app in the world,1,2023-11-16T03:38:05,en
awesome,5,2023-11-15T20:17:57,af
Glove is very swift,5,2023-11-15T19:26:53,en
Bad bad customer service,1,2023-11-15T18:26:05,en
Not doing any delivery in my location,2,2023-11-15T18:10:31,en
Frustrating,1,2023-11-15T17:56:00,en
You guys don't get the right order I can even right a full paragraph about how bad your service is,1,2023-11-15T17:55:00,en
😋😋,5,2023-11-15T17:13:34,unknown
This app is extremely unsuccessful,1,2023-11-15T16:07:55,en
best in the game,5,2023-11-15T16:03:15,en
good and reliable so far,5,2023-11-15T15:44:35,en
Nice service and lot of amazing variety of food.,4,2023-11-15T15:20:23,en
Took my money without making any delivery thiefs,5,2023-11-15T14:18:52,en
"I've not been able to add any of my bank cards, always telling me unsupported cards for like 4 different cards. I used Mastercard and Verve. Please do better.",3,2023-11-15T13:26:53,en
this app and cool features 👌☺️,5,2023-11-15T13:00:50,en
I downloaded this app and wanted to order food but it seems that you guys have not started delivering in Port-hacourt. Honestly was really disappointed.,1,2023-11-15T10:59:39,en
"Thieves..in glovo , will damage all your material, can you hear me administration? We will damage all your platform and material worldwide.",1,2023-11-15T01:00:38,en
"Always late, not always getting what you ordered. Trash",1,2023-11-14T20:57:49,en
"I made an order ,I put my friend's number for the payment, he was prompted to pay but I didn't receive any notification and my order hasn't gotten home!",1,2023-11-14T20:13:00,en
Very terrible experience I will never recommend except you want your food in year 2025.,1,2023-11-14T18:19:08,en
Not enough coverage,1,2023-11-14T18:17:47,en
Nie jasne nalicznie cen,1,2023-11-14T17:31:21,pl
"Glovo is easy and reliable, everyone should try it",5,2023-11-14T17:15:31,en
It's very reliable and fast. I do not like that couriers tell me they don't have change all the time when I pay with cash.,4,2023-11-14T14:05:07,en
"Kurier spóźniony, podjeżdża pod dom, czeka 10 minut przy pracującym samochodzie, potem zamówienie jest anulowane. Bardzo słabo, polecam Uber Eats",1,2023-11-14T13:30:04,pl
Высокая комиссия,1,2023-11-14T13:24:14,ru
"Asta este ultima comanda prin voi. Pur și simplu ați ajuns money grab, cu ""taxe pentru servicii"" și scuze.",1,2023-11-14T12:01:07,ro
I made an order. It didn't arrive. They agreed it didn't arrive. They only partially refunded me. Why? No answer. Avoid!,1,2023-11-14T10:55:53,en
O aplicatie utila dar nu acepta Plata cahs ceea ce o face inutilizabila pentru persoane care prefera cash,1,2023-11-14T10:48:57,ro
